meeting_date,decision_date,is_unscheduled,notes
2007-01-31,2007-01-31,False,Two-day meeting (Jan 30-31)
2007-03-21,2007-03-21,False,Two-day meeting (Mar 20-21)
2007-05-09,2007-05-09,False,One-day meeting
2007-06-28,2007-06-28,False,Two-day meeting (Jun 27-28)
2007-08-07,2007-08-07,False,One-day meeting
2007-09-18,2007-09-18,False,One-day meeting; 50bp cut start of easing cycle
2007-10-31,2007-10-31,False,Two-day meeting (Oct 30-31)
2007-12-11,2007-12-11,False,One-day meeting
2008-01-22,2008-01-22,True,Emergency 75bp cut between meetings
2008-01-30,2008-01-30,False,Two-day meeting (Jan 29-30); 50bp cut
2008-03-18,2008-03-18,False,One-day meeting; 75bp cut
2008-04-30,2008-04-30,False,Two-day meeting (Apr 29-30); 25bp cut
2008-06-25,2008-06-25,False,Two-day meeting (Jun 24-25)
2008-08-05,2008-08-05,False,One-day meeting
2008-09-16,2008-09-16,False,One-day meeting; day after Lehman bankruptcy
2008-10-08,2008-10-08,True,Emergency coordinated 50bp cut with global central banks
2008-10-29,2008-10-29,False,Two-day meeting (Oct 28-29); 50bp cut
2008-12-16,2008-12-16,False,Two-day meeting (Dec 15-16); rate to 0-0.25% ZIRP
2009-01-28,2009-01-28,False,Two-day meeting (Jan 27-28)
2009-03-18,2009-03-18,False,Two-day meeting (Mar 17-18); QE1 announced
2009-04-29,2009-04-29,False,Two-day meeting (Apr 28-29)
2009-06-24,2009-06-24,False,Two-day meeting (Jun 23-24)
2009-08-12,2009-08-12,False,Two-day meeting (Aug 11-12)
2009-09-23,2009-09-23,False,Two-day meeting (Sep 22-23)
2009-11-04,2009-11-04,False,Two-day meeting (Nov 3-4)
2009-12-16,2009-12-16,False,Two-day meeting (Dec 15-16)
2010-01-27,2010-01-27,False,Two-day meeting (Jan 26-27)
2010-03-16,2010-03-16,False,One-day meeting
2010-04-28,2010-04-28,False,Two-day meeting (Apr 27-28)
2010-06-23,2010-06-23,False,Two-day meeting (Jun 22-23)
2010-08-10,2010-08-10,False,One-day meeting
2010-09-21,2010-09-21,False,One-day meeting
2010-11-03,2010-11-03,False,Two-day meeting (Nov 2-3); QE2 announced
2010-12-14,2010-12-14,False,One-day meeting
2011-01-26,2011-01-26,False,Two-day meeting (Jan 25-26)
2011-03-15,2011-03-15,False,One-day meeting
2011-04-27,2011-04-27,False,Two-day meeting (Apr 26-27); first post-meeting press conference
2011-06-22,2011-06-22,False,Two-day meeting (Jun 21-22)
2011-08-09,2011-08-09,False,One-day meeting
2011-09-21,2011-09-21,False,Two-day meeting (Sep 20-21); Operation Twist announced
2011-11-02,2011-11-02,False,Two-day meeting (Nov 1-2)
2011-12-13,2011-12-13,False,One-day meeting
2012-01-25,2012-01-25,False,Two-day meeting (Jan 24-25)
2012-03-13,2012-03-13,False,One-day meeting
2012-04-25,2012-04-25,False,Two-day meeting (Apr 24-25)
2012-06-20,2012-06-20,False,Two-day meeting (Jun 19-20); Operation Twist extended
2012-08-01,2012-08-01,False,Two-day meeting (Jul 31-Aug 1)
2012-09-13,2012-09-13,False,Two-day meeting (Sep 12-13); QE3 announced
2012-10-24,2012-10-24,False,Two-day meeting (Oct 23-24)
2012-12-12,2012-12-12,False,Two-day meeting (Dec 11-12); QE3 expanded
2013-01-30,2013-01-30,False,Two-day meeting (Jan 29-30)
2013-03-20,2013-03-20,False,Two-day meeting (Mar 19-20)
2013-05-01,2013-05-01,False,Two-day meeting (Apr 30-May 1)
2013-06-19,2013-06-19,False,Two-day meeting (Jun 18-19); taper tantrum trigger
2013-07-31,2013-07-31,False,Two-day meeting (Jul 30-31)
2013-09-18,2013-09-18,False,Two-day meeting (Sep 17-18); no taper surprise
2013-10-30,2013-10-30,False,Two-day meeting (Oct 29-30)
2013-12-18,2013-12-18,False,Two-day meeting (Dec 17-18); taper announced
2014-01-29,2014-01-29,False,Two-day meeting (Jan 28-29); Bernanke last meeting
2014-03-19,2014-03-19,False,Two-day meeting (Mar 18-19); Yellen first meeting
2014-04-30,2014-04-30,False,Two-day meeting (Apr 29-30)
2014-06-18,2014-06-18,False,Two-day meeting (Jun 17-18)
2014-07-30,2014-07-30,False,Two-day meeting (Jul 29-30)
2014-09-17,2014-09-17,False,Two-day meeting (Sep 16-17)
2014-10-29,2014-10-29,False,Two-day meeting (Oct 28-29); QE3 ended
2014-12-17,2014-12-17,False,Two-day meeting (Dec 16-17)
2015-01-28,2015-01-28,False,Two-day meeting (Jan 27-28)
2015-03-18,2015-03-18,False,Two-day meeting (Mar 17-18)
2015-04-29,2015-04-29,False,Two-day meeting (Apr 28-29)
2015-06-17,2015-06-17,False,Two-day meeting (Jun 16-17)
2015-07-29,2015-07-29,False,Two-day meeting (Jul 28-29)
2015-09-17,2015-09-17,False,Two-day meeting (Sep 16-17)
2015-10-28,2015-10-28,False,Two-day meeting (Oct 27-28)
2015-12-16,2015-12-16,False,Two-day meeting (Dec 15-16); first hike since 2006
2016-01-27,2016-01-27,False,Two-day meeting (Jan 26-27)
2016-03-16,2016-03-16,False,Two-day meeting (Mar 15-16)
2016-04-27,2016-04-27,False,Two-day meeting (Apr 26-27)
2016-06-15,2016-06-15,False,Two-day meeting (Jun 14-15)
2016-07-27,2016-07-27,False,Two-day meeting (Jul 26-27)
2016-09-21,2016-09-21,False,Two-day meeting (Sep 20-21)
2016-11-02,2016-11-02,False,Two-day meeting (Nov 1-2)
2016-12-14,2016-12-14,False,Two-day meeting (Dec 13-14); 25bp hike
2017-02-01,2017-02-01,False,Two-day meeting (Jan 31-Feb 1)
2017-03-15,2017-03-15,False,Two-day meeting (Mar 14-15); 25bp hike
2017-05-03,2017-05-03,False,Two-day meeting (May 2-3)
2017-06-14,2017-06-14,False,Two-day meeting (Jun 13-14); 25bp hike
2017-07-26,2017-07-26,False,Two-day meeting (Jul 25-26)
2017-09-20,2017-09-20,False,Two-day meeting (Sep 19-20); balance sheet runoff announced
2017-11-01,2017-11-01,False,Two-day meeting (Oct 31-Nov 1)
2017-12-13,2017-12-13,False,Two-day meeting (Dec 12-13); 25bp hike
2018-01-31,2018-01-31,False,Two-day meeting (Jan 30-31); Yellen last meeting
2018-03-21,2018-03-21,False,Two-day meeting (Mar 20-21); Powell first meeting
2018-05-02,2018-05-02,False,Two-day meeting (May 1-2)
2018-06-13,2018-06-13,False,Two-day meeting (Jun 12-13); 25bp hike
2018-08-01,2018-08-01,False,Two-day meeting (Jul 31-Aug 1)
2018-09-26,2018-09-26,False,Two-day meeting (Sep 25-26); 25bp hike
2018-11-08,2018-11-08,False,Two-day meeting (Nov 7-8)
2018-12-19,2018-12-19,False,Two-day meeting (Dec 18-19); 25bp hike triggered Q4 sell-off
2019-01-30,2019-01-30,False,Two-day meeting (Jan 29-30); dovish pivot
2019-03-20,2019-03-20,False,Two-day meeting (Mar 19-20)
2019-05-01,2019-05-01,False,Two-day meeting (Apr 30-May 1)
2019-06-19,2019-06-19,False,Two-day meeting (Jun 18-19)
2019-07-31,2019-07-31,False,Two-day meeting (Jul 30-31); first cut since 2008
2019-09-18,2019-09-18,False,Two-day meeting (Sep 17-18); 25bp cut
2019-10-30,2019-10-30,False,Two-day meeting (Oct 29-30); 25bp cut
2019-12-11,2019-12-11,False,Two-day meeting (Dec 10-11)
2020-01-29,2020-01-29,False,Two-day meeting (Jan 28-29)
2020-03-03,2020-03-03,True,Emergency 50bp cut COVID-19 first response
2020-03-15,2020-03-15,True,Emergency Sunday meeting; 100bp cut to 0% + QE infinity
2020-04-29,2020-04-29,False,Two-day meeting (Apr 28-29)
2020-06-10,2020-06-10,False,Two-day meeting (Jun 9-10)
2020-07-29,2020-07-29,False,Two-day meeting (Jul 28-29)
2020-09-16,2020-09-16,False,Two-day meeting (Sep 15-16); average inflation targeting
2020-11-05,2020-11-05,False,Two-day meeting (Nov 4-5)
2020-12-16,2020-12-16,False,Two-day meeting (Dec 15-16)
2021-01-27,2021-01-27,False,Two-day meeting (Jan 26-27)
2021-03-17,2021-03-17,False,Two-day meeting (Mar 16-17)
2021-04-28,2021-04-28,False,Two-day meeting (Apr 27-28)
2021-06-16,2021-06-16,False,Two-day meeting (Jun 15-16); hawkish dot plot pivot
2021-07-28,2021-07-28,False,Two-day meeting (Jul 27-28)
2021-09-22,2021-09-22,False,Two-day meeting (Sep 21-22)
2021-11-03,2021-11-03,False,Two-day meeting (Nov 2-3); taper announced
2021-12-15,2021-12-15,False,Two-day meeting (Dec 14-15); accelerated taper
2022-01-26,2022-01-26,False,Two-day meeting (Jan 25-26)
2022-03-16,2022-03-16,False,Two-day meeting (Mar 15-16); first hike of cycle 25bp
2022-05-04,2022-05-04,False,Two-day meeting (May 3-4); 50bp hike
2022-06-15,2022-06-15,False,Two-day meeting (Jun 14-15); 75bp hike
2022-07-27,2022-07-27,False,Two-day meeting (Jul 26-27); 75bp hike
2022-09-21,2022-09-21,False,Two-day meeting (Sep 20-21); 75bp hike
2022-11-02,2022-11-02,False,Two-day meeting (Nov 1-2); 75bp hike
2022-12-14,2022-12-14,False,Two-day meeting (Dec 13-14); 50bp hike
2023-02-01,2023-02-01,False,Two-day meeting (Jan 31-Feb 1); 25bp hike
2023-03-22,2023-03-22,False,Two-day meeting (Mar 21-22); 25bp hike during banking crisis
2023-05-03,2023-05-03,False,Two-day meeting (May 2-3); 25bp hike
2023-06-14,2023-06-14,False,Two-day meeting (Jun 13-14); pause
2023-07-26,2023-07-26,False,Two-day meeting (Jul 25-26); 25bp hike (last of cycle)
2023-09-20,2023-09-20,False,Two-day meeting (Sep 19-20); pause
2023-11-01,2023-11-01,False,Two-day meeting (Oct 31-Nov 1); pause
2023-12-13,2023-12-13,False,Two-day meeting (Dec 12-13); dovish pivot
2024-01-31,2024-01-31,False,Two-day meeting (Jan 30-31)
2024-03-20,2024-03-20,False,Two-day meeting (Mar 19-20)
2024-05-01,2024-05-01,False,Two-day meeting (Apr 30-May 1)
2024-06-12,2024-06-12,False,Two-day meeting (Jun 11-12)
2024-07-31,2024-07-31,False,Two-day meeting (Jul 30-31)
2024-09-18,2024-09-18,False,Two-day meeting (Sep 17-18); 50bp cut start of easing
2024-11-07,2024-11-07,False,Two-day meeting (Nov 6-7); 25bp cut
2024-12-18,2024-12-18,False,Two-day meeting (Dec 17-18); 25bp cut hawkish dots
2025-01-29,2025-01-29,False,Two-day meeting (Jan 28-29); pause
2025-03-19,2025-03-19,False,Two-day meeting (Mar 18-19)
2025-05-07,2025-05-07,False,Two-day meeting (May 6-7)
2025-06-18,2025-06-18,False,Two-day meeting (Jun 17-18)
2025-07-30,2025-07-30,False,Two-day meeting (Jul 29-30)
2025-09-17,2025-09-17,False,Two-day meeting (Sep 16-17)
2025-10-29,2025-10-29,False,Two-day meeting (Oct 28-29)
2025-12-10,2025-12-10,False,Two-day meeting (Dec 9-10)
2026-01-28,2026-01-28,False,Two-day meeting (Jan 27-28); tentative
2026-03-18,2026-03-18,False,Two-day meeting (Mar 17-18); tentative
2026-04-29,2026-04-29,False,Two-day meeting (Apr 28-29); tentative
2026-06-17,2026-06-17,False,Two-day meeting (Jun 16-17); tentative
2026-07-29,2026-07-29,False,Two-day meeting (Jul 28-29); tentative
2026-09-16,2026-09-16,False,Two-day meeting (Sep 15-16); tentative
2026-10-28,2026-10-28,False,Two-day meeting (Oct 27-28); tentative
2026-12-09,2026-12-09,False,Two-day meeting (Dec 8-9); tentative
